PassengerId,Survived,Pclass,Name,Sex,Age,SibSp,Parch,Ticket,Fare,Cabin,Embarked,Country,ExternalSourceRow
324,1,3,"De Messemaeker, Mrs. Anna",female,36.0,1,0,345572.0,17.08,,S,United States,324
325,1,3,"De Mulder, Mr. Theodoor",male,30.0,0,0,345774.0,9.1,,S,Belgium,325
326,0,2,"Denbuoy, Mr. Albert Joseph",male,25.0,0,0,31029.0,31.1,,S,Channel Islands,326
329,0,3,"Dennis, Mr. William",male,26.0,0,0,21175.0,7.05,,S,England,329
332,0,2,"Dibden, Mr. William",male,18.0,0,0,14879.0,73.1,,S,England,332
334,1,1,"Dick, Mrs. Vera",female,17.0,1,0,17474.0,57.0,,S,United States,334
335,0,3,"Dika, Mr. Mirko",male,17.0,0,0,349232.0,7.1711,,S,Croatia (Modern),335
337,0,3,"Dintcheff, Mr. Valtcho",male,43.0,0,0,349226.0,7.1711,,S,,337
338,1,1,"Dodge, Dr. Washington",male,52.0,1,1,33638.0,81.1702,,S,United States,338
340,1,1,"Dodge, Mrs. Ruth",female,34.0,1,1,33638.0,81.1702,,S,United States,340
342,1,2,"Doling, Mrs. Ada Julia Elizabeth",female,34.0,0,1,231919.0,23.0,,S,England,342
343,0,3,"Donohoe, Miss. Bridget",female,21.0,0,0,364856.0,7.15,,Q,Ireland,343
344,0,3,"Dooly, Mr. Patrick",male,37.0,0,0,370376.0,7.15,,Q,Ireland,344
346,0,3,"Dougherty, Mr. William John",male,22.0,0,0,330877.0,8.0902,,Q,Ireland,346
347,1,1,"Douglas, Mrs. Mahala",female,48.0,1,0,17761.0,106.0806,,C,United States,347
348,1,1,"Douglas, Mrs. Mary Hélène",female,27.0,1,1,17558.0,247.1005,,C,Canada,348
350,0,2,"Douton, Mr. William Joseph",male,55.0,0,0,28403.0,26.0,,S,England,350
352,0,3,"Doyle, Miss. Elizabeth",female,28.0,0,0,368702.0,7.15,,Q,Ireland,352
353,0,3,"Drazenovic, Mr. Jozef",male,33.0,0,0,349241.0,7.1711,,C,Croatia (Modern),353
354,1,2,"Drew, Master. Marshall Brines",male,8.0,0,2,28220.0,32.1,,S,United States,354
355,0,2,"Drew, Mr. James Vivian",male,42.0,1,1,28220.0,32.1,,S,England,355
356,1,2,"Drew, Mrs. Maria Louisa Thorne",female,34.0,1,1,28220.0,32.1,,S,United States,356
357,1,3,"Driscoll, Miss. Bridget",female,27.0,0,0,14311.0,7.15,,Q,Ireland,357
358,1,3,"Dropkin, Miss. Jennie",female,24.0,0,0,392083.0,8.01,,S,England,358
359,1,1,"Duff Gordon, Lucy Christiana, Lady",female,48.0,1,0,17485.0,56.1807,,C,England,359
360,1,1,"Duff Gordon, Sir. Cosmo Edmund",male,49.0,1,0,11755.0,39.12,,C,England,360
361,0,1,"Dulles, Mr. William Crothers",male,39.0,0,0,17580.0,29.14,,C,United States,361
362,1,3,"Duquemin, Mr. Joseph Pierre",male,24.0,0,0,752.0,7.11,,S,Channel Islands,362
363,1,2,"Durán i Moné, Sra. Asuncion",female,27.0,1,0,2149.0,13.1702,,C,Spain,363
364,1,2,"Durán i Moné, Sra. Florentina",female,30.0,1,0,2148.0,13.1702,,C,Spain,364
365,0,3,"Dwan, Mr. Frank",male,65.0,0,0,336439.0,7.15,,Q,Ireland,365
366,0,3,"Dyker, Mr. Adolf Fredrik",male,23.0,1,0,347072.0,13.18,,S,United States,366
367,1,3,"Dyker, Mrs. Anna Elisabeth Judith",female,22.0,1,0,347072.0,13.18,,S,United States,367
368,1,1,"Earnshaw, Mrs. Olive",female,23.0,0,1,11767.0,83.0302,,C,United States,368
372,0,3,"Ekström, Mr. Amandus",male,45.0,0,0,347061.0,6.1906,,S,Sweden,372
375,0,3,"Elias Nasrallah, Mr. Tannous",male,22.0,1,1,2695.0,7.0407,,C,Lebanon,375
378,0,2,"Enander, Mr. Ingvar",male,21.0,0,0,236854.0,13.0,,S,Sweden,378
380,0,3,"Estanislau, Mr. Manuel Gonçalves",male,37.0,0,0,3101306.0,7.01,,S,,380
382,0,1,"Evans, Miss. Edith Corse",female,36.0,0,0,17531.0,31.1307,,C,United States,382
383,0,3,"Everett, Mr. Thomas James",male,38.0,0,0,6212.0,15.02,,S,England,383
384,0,2,"Fahlstrøm, Mr. Arne Joma",male,18.0,0,0,236171.0,13.0,,S,Norway,384
385,0,3,"Fardon, Mr. Charles Richard",male,46.0,0,0,3101314.0,7.05,,S,England,385
388,0,2,"Faunthorpe, Mr. Harry Bartram",male,32.0,1,0,2926.0,26.0,,S,England,388
389,0,2,"Fillbrook, Mr. Joseph Charles",male,18.0,0,0,15185.0,10.1,,S,England,389
390,1,3,"Finoli, Mr. Luigi",male,34.0,0,0,3101308.0,7.01,,S,,390
392,1,1,"Flegenheim, Mrs. Antoinette",female,48.0,0,0,17598.0,31.1308,,C,United States,392
393,0,3,"Fleming, Miss. Honor",female,22.0,0,0,364859.0,7.15,,Q,Ireland,393
397,1,1,"Flynn, Mr. John Irwin",male,36.0,0,0,14474.0,26.0509,,S,Canada,397
398,0,3,"Foley, Mr. Joseph",male,19.0,0,0,330910.0,7.1707,,Q,Ireland,398
399,0,3,"Foley, Mr. William",male,20.0,0,0,365235.0,7.15,,Q,Ireland,399
401,0,3,"Ford, Miss. Dollina Margaret",female,20.0,2,2,6608.0,34.0706,,S,England,401
402,0,3,"Ford, Miss. Robina Maggie",female,7.0,2,2,6608.0,34.0706,,S,England,402
403,0,3,"Ford, Mr. Arthur",male,23.0,0,0,1478.0,8.01,,S,England,403
404,0,3,"Ford, Mr. Edward Watson",male,18.0,2,2,6608.0,34.0706,,S,England,404
405,0,3,"Ford, Mrs. Margaret Ann Watson",female,54.0,1,3,6608.0,34.0706,,S,Scotland,405
406,0,3,"Ford, Mr. William Neal Thomas",male,14.0,1,3,6608.0,34.0706,,S,England,406
409,1,1,"Fortune, Miss. Ethel Flora",female,28.0,3,2,19950.0,263.0,,S,Canada,409
413,1,1,"Fortune, Mrs. Mary",female,60.0,1,4,19950.0,263.0,,S,Canada,413
414,0,3,"Fox, Mr. Patrick",male,28.0,0,0,368573.0,7.15,,Q,Ireland,414
415,0,2,"Fox, Mr. Stanley Harrington",male,38.0,0,0,229236.0,13.0,,S,United States,415
417,0,1,"Franklin, Mr. Thomas Parnham",male,37.0,0,0,113778.0,26.11,,S,England,417
419,1,1,"Frauenthal, Mr. Isaac Gerald",male,43.0,1,0,17765.0,27.1405,,C,United States,419
420,1,1,"Frauenthal, Mrs. Clara",female,42.0,1,0,17611.0,133.13,,S,United States,420
422,1,1,"Frölicher-Stehli, Mr. Maximilian Josef",male,60.0,1,1,13567.0,79.04,,C,Switzerland,422
423,1,1,"Frölicher-Stehli, Mrs. Margaretha Emerentia",female,48.0,1,1,13567.0,79.04,,C,Switzerland,423
424,0,2,"Frost, Mr. Anthony Wood",male,39.0,0,0,239854.0,,,B,England,424
428,1,1,"Futrelle, Mrs. Lily May",female,35.0,1,0,113803.0,53.02,,S,England,428
430,0,2,"Gale, Mr. Harry",male,38.0,1,0,28664.0,21.0,,S,England,430
435,0,2,"Gaskell, Mr. William Alfred",male,19.0,0,0,239865.0,26.0,,S,England,435
436,0,2,"Gavey, Mr. Laurence",male,26.0,0,0,31028.0,10.1,,S,Channel Islands,436
438,1,3,"George/Joseph, Mrs. Shawneene",female,38.0,0,0,2688.0,7.0407,,C,United States,438
439,0,3,"Gerios Thamah, Mr. Assaf",male,21.0,0,0,2692.0,7.0406,,C,Lebanon,439
441,1,1,"Gibson, Miss. Dorothy Winifred",female,22.0,0,1,112378.0,59.08,,C,United States,441
442,1,1,"Gibson, Mrs. Pauline Caroline",female,44.0,0,1,112378.0,59.08,,C,United States,442
443,1,1,"Gieger, Miss. Amalie",female,35.0,0,0,113503.0,211.1,,S,,443
444,0,1,"Giglio, Mr. Victor Gaitan Andrea",male,23.0,0,0,17593.0,79.04,,C,,444
445,0,2,"Gilbert, Mr. William",male,47.0,0,0,30769.0,10.1,,S,England,445
446,0,2,"Giles, Mr. Edgar",male,19.0,1,0,28133.0,11.1,,S,England,446
448,0,2,"Giles, Mr. Ralph",male,24.0,0,0,248726.0,13.1,,S,England,448
451,0,2,"Gill, Mr. John",male,24.0,0,0,233866.0,13.0,,S,England,451
452,1,3,"Gilnagh, Miss. Katherine",female,17.0,0,0,35851.0,7.1408,,Q,Ireland,452
456,1,1,"Goldenberg, Mrs. Nella",female,40.0,1,0,17453.0,89.0201,,C,United States,456
458,1,3,"Goldsmith, Master. Frank John William",male,9.0,0,2,363291.0,20.1006,,S,England,458
460,0,3,"Goldsmith, Mr. Nathan",male,41.0,0,0,3101263.0,7.17,,S,,460
461,1,3,"Goldsmith, Mrs. Emily Alice",female,31.0,1,1,363291.0,20.1006,,S,England,461
470,1,1,"Gracie, Colonel. Archibald",male,53.0,0,0,113780.0,28.1,,S,United States,470
473,1,1,"Graham, Mrs. Edith",female,59.0,0,1,17582.0,153.0903,,S,England,473
475,1,1,"Greenfield, Mrs. Blanche",female,45.0,0,1,17759.0,63.0702,,C,United States,475
477,0,3,"Green, Mr. George",male,41.0,0,0,21440.0,8.01,,S,England,477
478,0,3,"Grønnestad, Mr. Daniel Danielsen",male,32.0,0,0,8471.0,8.0615,,S,Norway,478
479,0,3,"Guest, Mr. Charles Robert",male,25.0,0,0,376563.0,8.01,,S,England,479
489,1,3,"Hakkarainen, Mrs. Elin Matilda",female,24.0,1,0,3101279.0,15.17,,S,Finland,489
491,1,2,"Hämäläinen, Master. Viljo Unto Johannes",male,0.5833333333,1,1,250649.0,14.1,,S,United States,491
492,1,2,"Hämäläinen, Mrs. Anna",female,23.0,0,2,250649.0,14.1,,S,United States,492
493,0,3,"Hampe, Mr. Léon Jérome",male,19.0,0,0,345769.0,9.1,,S,Belgium,493
494,1,3,"Hannah, Mr. Borak",male,27.0,0,0,2663.0,7.0407,,C,Lebanon,494
495,0,3,"Hanna, Mr. Boulos",male,18.0,0,0,2664.0,7.0406,,C,Lebanon,495
500,1,3,"Hansen, Mrs. Jennie Louise",female,45.0,1,0,350026.0,14.0202,,S,United States,500
501,0,2,"Harbeck, Mr. William H.",male,45.0,0,0,248746.0,13.0,,S,United States,501
503,1,1,"Harder, Mrs. Dorothy",female,21.0,1,0,11765.0,55.081,,C,United States,503
504,0,3,"Hargadon, Miss. Catherine",female,17.0,0,0,30631.0,7.1408,,Q,Ireland,504
506,1,2,"Harper, Miss. Annie Jessie",female,6.0,0,1,248727.0,33.0,,S,Scotland,506
508,1,1,"Harper, Mrs. Myra Raymond",female,49.0,1,0,17572.0,76.1407,,C,United States,508
510,0,1,"Harrington, Mr. Charles Henry",male,37.0,0,0,113796.0,42.08,,S,England,510
513,1,1,"Harris, Mrs. Irene",female,35.0,1,0,36973.0,83.0906,,S,United States,513
515,0,1,"Harrison, Mr. William Henry",male,46.0,0,0,112059.0,,,S,England,515
516,0,2,"Hartley, Mr. Wallace Henry",male,33.0,,,250654.0,,,S,England,516
520,1,2,"Hart, Mrs. Esther Ada",female,48.0,1,1,13529.0,26.05,,S,England,520
524,0,1,"Hays, Mr. Charles Melville",male,55.0,1,1,12749.0,93.1,,S,Canada,524
525,1,1,"Hays, Mrs. Clara Jennings",female,52.0,1,1,12749.0,93.1,,S,Canada,525
526,0,1,"Head, Mr. Christopher",male,42.0,0,0,113038.0,42.1,,S,England,526
527,1,3,"Healy, Miss. Honor",female,33.0,0,0,370375.0,7.15,,Q,Ireland,527
529,1,3,"Hee, Mr. Ling",male,24.0,0,0,1601.0,56.0911,,S,,529
530,0,3,"Hegarty, Miss. Hanora",female,20.0,0,0,365226.0,6.15,,Q,Ireland,530
533,1,3,"Hellström, Miss. Hilda Maria",female,22.0,0,0,7548.0,8.1903,,S,Sweden,533
535,0,3,"Henriksson, Miss. Jenny Lovisa",female,28.0,0,0,347086.0,7.1506,,S,Sweden,535
536,0,3,"Henry, Miss. Bridget Delia",female,21.0,0,0,382649.0,7.15,,Q,Ireland,536
538,1,2,"Herman, Miss. Kate",female,24.0,1,2,220845.0,65.0,,S,England,538
539,0,2,"Herman, Mr. Samuel",male,50.0,1,2,220845.0,65.0,,S,England,539
540,1,2,"Herman, Mrs. Jane",female,50.0,1,2,220845.0,65.0,,S,India,540
541,1,2,"Hewlett, Mrs. Mary Dunbar",female,56.0,0,0,248706.0,16.0,,S,India,541
545,0,1,"Hilliard, Mr. Herbert Henry",male,44.0,0,0,17463.0,51.1703,,S,England,545
546,0,2,"Hiltunen, Miss. Marta",female,18.0,1,1,250650.0,13.0,,S,Finland,546
547,0,1,"Hipkins, Mr. William Edward",male,55.0,0,0,680.0,50.0,,S,England,547
549,1,1,"Hippach, Mrs. Ida Sophia",female,44.0,0,1,111361.0,57.1907,,C,United States,549
550,1,3,"Hirvonen, Miss. Hildur Elisabeth",female,2.0,0,1,3101298.0,12.0509,,S,Finland,550
551,1,3,"Hirvonen, Mrs. Helga Elisabeth Lindqvist",female,22.0,1,1,3101298.0,12.0509,,S,Finland,551
552,1,2,"Hocking, Miss. Ellen",female,20.0,2,1,29105.0,23.0,,S,England,552
554,0,2,"Hocking, Mr. Samuel James Metcalfe",male,36.0,0,0,242963.0,13.0,,S,England,554
555,1,2,"Hocking, Mrs. Eliza",female,54.0,1,3,29105.0,23.0,,S,England,555
557,1,1,"Hogeboom, Mrs. Anna Louisa",female,51.0,1,0,13502.0,77.1902,,C,United States,557
558,1,2,"Hold, Mrs. Annie Margaret",female,29.0,1,0,26707.0,26.0,,S,England,558
561,0,3,"Holthen, Mr. Johan Martin",male,18.0,0,0,4001.0,22.1006,,S,Norway,561
563,1,1,"Holverson, Mrs. Mary Aline",female,35.0,1,0,113789.0,52.0,,S,United States,563
564,1,1,"Homer, Mr. Harry",male,40.0,0,0,111426.0,26.11,,S,United States,564
569,1,3,"Howard, Miss. May Elizabeth",female,26.0,0,0,39186.0,8.01,,S,England,569
570,0,2,"Howard, Mr. Benjamin",male,63.0,1,0,24065.0,26.0,,S,England,570
571,0,2,"Howard, Mrs. Ellen Truelove",female,61.0,1,0,24065.0,26.0,,S,England,571
573,1,1,"Hoyt, Mrs. Jane Anne",female,31.0,1,0,19943.0,100.0,,S,United States,573
576,0,2,"Hume, Mr. John Law",male,21.0,,,250654.0,,,S,,576
578,1,3,"Hyman, Mr. Abraham Joseph",male,34.0,0,0,3470.0,7.1709,,S,England,578
579,0,3,"Ibrāhīm, Mr. Husayn Mahmūd Husayn",male,11.0,0,0,2699.0,18.1509,,C,,579
580,1,3,"Ibrāhīm, Mrs. Sāfiyah",female,18.0,0,0,2657.0,7.0407,,C,Syria,580
582,1,1,"Icard, Miss. Rose Amélie",female,39.0,0,0,113572.0,80.0,,S,,582
584,0,3,"Ilieff, Mr. Ylio",male,32.0,0,0,349220.0,7.1711,,S,,584
585,0,3,"Ilmakangas, Miss. Ida Livija",female,17.0,1,0,3101270.0,7.1806,,S,United States,585
588,1,1,"Ismay, Mr. Joseph Bruce",male,49.0,0,0,112058.0,,,S,England,588
590,0,3,"Jabbur (Zabour), Miss. Hileni",female,16.0,1,0,2665.0,14.0901,,C,,590
591,0,3,"Jabbur (Zabour), Miss. Thamine",female,19.0,1,0,2665.0,14.0901,,C,,591
592,1,2,"Jacobsohn, Mrs. Amy Frances Christy",female,24.0,2,1,243847.0,27.0,,S,England,592
596,0,3,"Jardim, Mr. José Neto",male,21.0,0,0,3101305.0,7.01,,S,,596
597,0,2,"Jarvis, Mr. Denzil John",male,46.0,0,0,237565.0,15.0,,S,Wales,597
598,0,2,"Jefferys, Mr. Clifford Thomas",male,24.0,2,0,31029.0,31.1,,S,England,598
599,0,2,"Jefferys, Mr. Ernest Wilfred",male,21.0,2,0,31029.0,31.1,,S,England,599
602,0,3,"Jensen, Mr. Niels Rasmus",male,48.0,0,0,350048.0,7.0101,,S,Denmark,602
604,1,3,"Jermyn, Miss. Annie Jane",female,26.0,0,0,14313.0,7.15,,Q,Ireland,604
605,1,2,"Jerwan, Mrs. Marie Marthe",female,23.0,0,0,541.0,13.151,,C,United States,605
606,1,3,"Johannesen, Mr. Bernt Johannes",male,29.0,0,0,65306.0,8.0203,,S,Norway,606
611,0,3,"Johansson, Mr. Nils",male,29.0,0,0,347467.0,7.1701,,S,United States,611
612,1,3,"Johansson Palmquist, Mr. Oskar Leander",male,26.0,0,0,347070.0,7.1506,,S,Sweden,612
615,0,3,"Johnson, Mr. August",male,49.0,,,370160.0,,,S,United States,615
617,1,3,"Johnson, Mrs. Elisabeth Vilhelmina",female,26.0,0,2,347742.0,11.0208,,S,,617
619,0,3,"Johnston, Master. William Andrew",male,8.0,1,2,6607.0,23.09,,S,England,619
620,0,3,"Johnston, Miss. Catherine Nellie",female,7.0,1,2,6607.0,23.09,,S,England,620
621,0,3,"Johnston, Mr. Andrew Emslie",male,35.0,1,2,6607.0,23.09,,S,Scotland,621
622,0,3,"Johnston, Mrs. Eliza",female,36.0,1,2,6607.0,23.09,,S,Scotland,622
623,0,1,"Jones, Mr. Charles Cresson",male,46.0,0,0,694.0,26.0,,S,United States,623
626,0,3,"Jönsson, Mr. Nils Hilding",male,27.0,0,0,350408.0,7.1701,,S,Sweden,626
627,0,3,"Joseph (Shahin), Mr. Elias",male,39.0,0,2,2675.0,7.0407,,C,Lebanon,627
628,0,1,"Julian, Mr. Henry Forbes",male,50.0,0,0,113044.0,26.0,,S,England,628
635,1,2,"Kantor, Mrs. Miriam",female,24.0,1,0,244367.0,26.0,,S,Russia,635
636,0,3,"Karajic, Mr. Milan",male,30.0,0,0,349246.0,7.1711,,S,Hungary,636
637,1,3,"Karlsson, Mr. Einar Gervasius",male,21.0,0,0,350053.0,7.1511,,S,Sweden,637
638,0,3,"Karlsson, Mr. Julius Konrad Eugen",male,33.0,0,0,347465.0,7.1701,,S,Sweden,638
640,0,2,"Karnes, Mrs. Claire",female,22.0,0,0,13534.0,21.0,,S,United States,640
642,1,3,"Karun, Mr. Franz",male,39.0,0,1,349256.0,13.0804,,C,United States,642
643,0,3,"Katavelos, Mr. Vasilios G.",male,19.0,0,0,2682.0,7.0407,,C,Greece,643
644,1,2,"Keane, Miss. Nora Agnes",female,46.0,0,0,226593.0,12.07,,Q,Ireland,644
645,0,3,"Keane, Mr. Andrew",male,23.0,0,0,12460.0,7.15,,Q,Ireland,645
646,0,2,"Keane, Mr. Daniel",male,35.0,0,0,233734.0,12.07,,Q,Ireland,646
648,0,1,"Keeping, Mr. Edwin Herbert",male,33.0,0,0,113503.0,211.1,,S,England,648
649,1,3,"Kelly, Miss. Anna Katherine",female,20.0,0,0,9234.0,7.15,,Q,Ireland,649
653,1,2,"Kelly, Mrs. Fanny Maria",female,49.0,0,0,223596.0,13.1,,S,England,653
654,1,3,"Kennedy, Mr. John",male,24.0,0,0,368783.0,7.15,,Q,Ireland,654
656,0,1,"Kenyon, Mr. Frederick Roland",male,41.0,1,0,17464.0,51.1703,,S,United States,656
657,1,1,"Kenyon, Mrs. Marion Estelle",female,40.0,1,0,17464.0,51.1703,,S,United States,657
658,0,3,"Khalil, Mr. Betros",male,25.0,1,0,2660.0,14.0901,,C,Lebanon,658
659,0,3,"Khalil, Mrs. Zahie",female,20.0,1,0,2660.0,14.0901,,C,Lebanon,659
660,0,3,"Kiernan, Mr. John Joseph",male,25.0,1,0,367227.0,7.15,,Q,Ireland,660
662,0,3,"Kilgannon, Mr. Thomas",male,22.0,0,0,36865.0,7.1409,,Q,Ireland,662
664,1,1,"Kimball, Mrs. Susan Gertrude",female,45.0,1,0,11753.0,52.1101,,S,United States,664
666,1,3,"Kink-Heilmann, Mrs. Luise",female,26.0,1,1,315153.0,22.0,,S,Switzerland,666
667,0,3,"Kink, Miss. Maria",female,23.0,2,0,315152.0,8.1303,,S,Switzerland,667
668,1,3,"Kink, Mr. Anton",male,29.0,3,1,315153.0,22.0,,S,Switzerland,668
