PassengerId,Survived,Pclass,Name,Sex,Age,SibSp,Parch,Ticket,Fare,Cabin,Embarked,Country,ExternalSourceRow
670,0,2,"Kirkland, Fr. Charles Leonard",male,52.0,0,0,219533.0,12.07,,Q,United States,670
672,0,3,"Klasén, Miss. Gertrud Emilia",female,1.0,1,1,350405.0,12.0308,,S,Sweden,672
674,0,3,"Klasén, Mrs. Hulda Kristina Eugenia",female,36.0,0,2,350405.0,12.0308,,S,Sweden,674
675,0,2,"Knight, Mr. Robert",male,41.0,0,0,239855.0,,,B,Northern Ireland,675
677,1,3,"Krekorian, Mr. Neshan",male,25.0,0,0,2654.0,7.0407,,C,Turkey,677
678,1,1,"Kreuchen, Miss. Emilie",female,29.0,0,0,24160.0,211.0609,,S,,678
679,0,2,"Krins, Mr. Georges Alexandre",male,23.0,,,250654.0,,,S,England,679
680,0,3,"Kutscher (Lithman), Mr. Simon",male,26.0,0,0,251.0,7.11,,S,Scotland,680
682,0,3,"Lahhūd Ishaq Mu'awwad, Mr. Sarkīs",male,35.0,0,0,2624.0,7.0406,,C,Lebanon,682
683,0,2,"Lahtinen, Fr. William",male,35.0,1,1,250651.0,26.0,,S,United States,683
684,0,2,"Lahtinen, Mrs. Anna Amelia",female,34.0,1,1,250651.0,26.0,,S,United States,684
686,0,2,"Lamb, Mr. John J.",male,31.0,0,0,240261.0,10.1402,,Q,Ireland,686
690,0,3,"Lane, Mr. Patrick",male,17.0,0,0,7935.0,7.15,,Q,Ireland,690
692,1,2,"Laroche, Miss. Louise",female,1.0,1,2,2123.0,41.1107,,C,France,692
695,1,2,"Laroche, Mrs. Juliette Marie Louise",female,22.0,1,2,2123.0,41.1107,,C,France,695
698,0,3,"Larsson, Mr. Edvard",male,22.0,0,0,347065.0,7.1506,,S,Sweden,698
699,1,1,"Leader, Dr. Alice May",female,49.0,0,0,17465.0,25.1807,,S,United States,699
700,0,3,"Lefebvre, Master. Henry",male,5.0,3,1,4133.0,25.0904,,S,,700
701,0,3,"Lefebvre, Miss. Ida",female,3.0,3,1,4133.0,25.0904,,S,,701
702,0,3,"Lefebvre, Miss. Jeannie",female,8.0,3,1,4133.0,25.0904,,S,,702
703,0,3,"Lefebvre, Miss. Mathilde",female,12.0,3,1,4133.0,25.0904,,S,,703
704,0,3,"Lefebvre, Mrs. Frances Marie",female,40.0,0,4,4133.0,25.0904,,S,,704
708,1,2,"Lemore, Mrs. Amelia",female,39.0,0,0,34260.0,10.1,,S,England,708
709,0,3,"Lennon, Miss. Mary",female,18.0,1,0,370371.0,15.1,,Q,Ireland,709
711,1,1,"Leroy, Miss. Berthe",female,27.0,0,0,17761.0,106.0806,,C,France,711
713,1,1,"Lesueur, Mr. Gustave J.",male,35.0,0,0,17755.0,512.0607,,C,,713
720,0,1,"Lindeberg-Lind, Mr. Erik Gustaf",male,42.0,0,0,17475.0,26.11,,S,Sweden,720
722,0,3,"Lindell, Mrs. Elin Gerda",female,30.0,1,0,349910.0,15.11,,S,Sweden,722
724,1,1,"Lindström, Mrs. Sigrid",female,55.0,0,0,112377.0,27.1405,,C,Sweden,724
725,0,3,"Linehan, Mr. Michael",male,21.0,0,0,330971.0,7.1707,,Q,Ireland,725
727,1,1,"Lines, Mrs. Elizabeth Lindsey",female,50.0,0,1,17592.0,39.08,,C,United States,727
728,0,2,"Lingane, Mr. John",male,61.0,0,0,235509.0,12.07,,Q,Ireland,728
730,0,3,"Linhart, Mr. Wenzel",male,27.0,0,0,345775.0,9.1,,S,Austria,730
731,0,3,"Livshin, Mr. David",male,25.0,0,0,374887.0,7.05,,S,Latvia,731
732,0,3,"Lobb, Mrs. Cordelia",female,34.0,1,0,3336.0,16.02,,S,England,732
734,0,3,"Lockyer, Mr. Edward Thomas",male,19.0,0,0,1222.0,7.1707,,S,England,734
737,0,1,"Loring, Mr. Joseph Holland",male,30.0,0,0,113801.0,45.1,,S,United States,737
738,0,2,"Louch, Mr. Charles",male,50.0,1,0,3085.0,26.0,,S,England,738
739,1,2,"Louch, Mrs. Alice Adelaide",female,43.0,1,0,3085.0,26.0,,S,England,739
740,0,3,"Lovell, Mr. John Hall",male,20.0,0,0,21173.0,7.05,,S,England,740
743,1,3,"Lundin, Miss. Olga Elida",female,23.0,0,0,347469.0,7.1701,,S,United States,743
744,1,3,"Lundström, Mr. Thure Edvin",male,32.0,0,0,350403.0,7.1107,,S,Sweden,744
745,1,1,"Lurette, Miss. Eugénie Elise",female,59.0,0,0,17569.0,146.1005,,C,France,745
746,0,3,"Lymperopoulus, Mr. Panagiotis K.",male,30.0,0,0,2683.0,6.0809,,C,Greece,746
747,0,3,"Lyntakoff, Mr. Stanko",male,44.0,0,0,349235.0,7.1711,,S,,747
748,0,3,"MacKay, Mr. George William",male,20.0,0,0,42795.0,7.11,,S,Scotland,748
750,1,3,"Madigan, Miss. Margaret",female,21.0,0,0,370370.0,7.15,,Q,Ireland,750
754,0,1,"Maguire, Mr. John Edward",male,30.0,0,0,110469.0,26.0,,S,United States,754
755,0,3,"Mahon, Miss. Bridget Delia",female,20.0,0,0,330924.0,7.1707,,Q,Ireland,755
756,1,1,"Maioni, Miss. Roberta Elizabeth Mary",female,20.0,0,0,110152.0,86.1,,S,England,756
758,0,3,"Mäkinen, Mr. Kalle Edvard",male,29.0,0,0,3101268.0,7.1806,,S,Finland,758
759,0,2,"Malachard, Mr. Jean-Noël",male,25.0,0,0,237735.0,15.0,,C,France,759
760,1,2,"Mallet, Master. André Clement",male,1.0,0,2,2079.0,37.0,,C,France,760
761,0,2,"Mallet, Mr. Albert Denis Pierre",male,45.0,1,1,2079.0,37.0,,C,France,761
762,1,2,"Mallet, Mrs. Antonine Marie",female,24.0,1,1,2079.0,37.0,,C,France,762
763,1,3,"Māmā, Mr. Hannā Mikā'īl",male,18.0,0,0,2677.0,7.0407,,C,Lebanon,763
765,0,2,"Mangiavacchi, Mr. Serafino Emilio",male,30.0,0,0,32861.0,15.1107,,C,United States,765
766,1,3,"Mannion, Miss. Margaret",female,28.0,0,0,36866.0,7.1409,,Q,Ireland,766
767,0,3,"Mardirosian, Mr. Sarkis",male,25.0,0,0,2655.0,7.0407,,C,Turkey,767
769,0,3,"Marinko, Mr. Dmitri",male,23.0,0,0,349238.0,7.1711,,S,Yugoslavia,769
773,1,1,"Marvin, Mrs. Mary Graham Carmichael",female,18.0,1,0,113773.0,53.02,,S,Scotland,773
774,0,3,"Matinoff, Mr. Nicola",male,30.0,0,0,349255.0,7.1711,,C,Bulgaria,774
776,0,2,"Maybery, Mr. Frank Hubert",male,36.0,0,0,239059.0,16.0,,S,England,776
777,1,1,"Mayné, Mlle. Berthe Antonine",female,24.0,0,0,17482.0,49.1001,,C,Belgium,777
778,0,1,"McCaffry, Mr. Thomas Francis",male,46.0,0,0,13050.0,75.041,,S,Canada,778
779,1,3,"McCarthy, Miss. Catherine",female,25.0,0,0,383123.0,7.15,,Q,Ireland,779
783,1,3,"McCoy, Miss. Alice",female,26.0,2,0,367226.0,23.05,,Q,Ireland,783
785,0,2,"McCrae, Mr. Arthur Gordon",male,32.0,0,0,237216.0,13.1,,S,Australia,785
786,0,2,"McCrie, Mr. James Matthew",male,32.0,0,0,233478.0,13.0,,S,Canada,786
787,1,3,"McDermott, Miss. Bridget Delia",female,31.0,0,0,330932.0,7.1508,,Q,Ireland,787
790,1,3,"McGovern, Ms. Mary",female,22.0,0,0,330931.0,7.1707,,Q,Ireland,790
791,1,3,"McGowan, Miss. Anna Louise",female,17.0,0,0,330923.0,8.0,,Q,United States,791
792,0,3,"McGowan, Miss. Catherine",female,42.0,0,0,9232.0,7.15,,Q,Ireland,792
793,0,2,"McKane, Mr. Peter Daniel",male,46.0,0,0,28403.0,26.0,,S,Channel Islands,793
796,0,3,"McNamee, Mrs. Eileen",female,19.0,1,0,376566.0,16.02,,S,England,796
797,0,3,"McNeill, Miss. Bridget",female,32.0,0,0,370368.0,7.15,,Q,Ireland,797
798,0,3,"Meanwell, Mrs. Marian",female,62.0,0,0,392087.0,8.01,,S,England,798
799,0,3,"Meehan, Mr. John",male,22.0,0,0,3130.0,7.15,,Q,Ireland,799
800,0,3,"Meek, Mrs. Annie Louisa",female,32.0,0,0,343095.0,8.01,,S,England,800
801,1,2,"Mellinger, Miss. Violet Madeline",female,13.0,0,1,250644.0,19.1,,S,England,801
802,1,2,"Mellinger, Mrs. Elizabeth Anne",female,42.0,0,1,250644.0,19.1,,S,England,802
804,0,3,"Meo (Martino), Mr. Alfonzo",male,48.0,0,0,11206.0,8.01,,S,Italy,804
808,1,1,"Meyer, Mrs. Leila",female,25.0,1,0,17604.0,82.0305,,C,United States,808
809,1,3,"Midtsjø, Mr. Karl Albert",male,21.0,0,0,345501.0,7.1506,,S,Norway,809
810,0,3,"Mihoff, Mr. Stoytcho",male,28.0,0,0,349207.0,7.1711,,S,Bulgaria,810
811,0,3,"Miles, Mr. Frank",male,23.0,0,0,359306.0,8.01,,S,England,811
816,1,1,"Minahan, Mrs. Lillian E.",female,37.0,1,0,19928.0,90.0,,Q,United States,816
818,0,3,"Minkoff, Mr. Lazar",male,21.0,0,0,349211.0,7.1711,,S,Bulgaria,818
821,1,3,"Mockler, Miss. Ellen Mary",female,23.0,0,0,330980.0,7.1707,,Q,Ireland,821
822,1,1,"Mock, Mr. Philipp Edmund",male,30.0,1,0,13236.0,57.15,,C,United States,822
825,0,2,"Montvila, Fr. Juozas",male,27.0,0,0,211536.0,13.0,,S,England,825
826,0,1,"Moore, Mr. Clarence Bloomfield",male,47.0,0,0,113796.0,42.08,,S,United States,826
830,1,3,"Moran, Miss. Bridget",female,28.0,1,0,371110.0,24.03,,Q,Ireland,830
833,0,2,"Morley, Mr. Henry Samuel",male,38.0,0,0,250655.0,26.0,,S,England,833
839,1,3,"Mubārik, Master. Halīm",male,4.0,1,1,2661.0,15.0411,,C,Lebanon,839
840,1,3,"Mubārik, Master. Jirjis",male,7.0,1,1,2661.0,15.0411,,C,Lebanon,840
841,1,3,"Mubārik, Mrs. Amīnah",female,25.0,0,2,2661.0,15.0411,,C,Lebanon,841
842,0,2,"Mudd, Mr. Thomas Cupper",male,17.0,0,0,3.0,10.1,,S,England,842
843,1,3,"Mullin, Miss. Catherine",female,21.0,0,0,35852.0,7.1408,,Q,Ireland,843
844,1,3,"Mulvihill, Miss. Bridget Elizabeth",female,25.0,0,0,382653.0,7.15,,Q,Ireland,844
846,1,3,"Murphy, Miss. Catherine",female,18.0,1,0,367230.0,15.1,,Q,Ireland,846
848,1,3,"Murphy, Miss. Nora",female,31.0,0,0,36568.0,15.1,,Q,Ireland,848
849,1,3,"Muslamānī, Mrs. Fatīmah Muhammad",female,22.0,0,0,2649.0,7.0406,,C,Lebanon,849
851,0,2,"Myles, Mr. Thomas Francis",male,63.0,0,0,240276.0,9.1309,,Q,Ireland,851
853,1,3,"Najib Kiamie, Miss. Adele",female,15.0,0,0,2667.0,7.0406,,C,Lebanon,853
854,0,3,"Nakhli, Mr. Toufik",male,17.0,0,0,2641.0,7.0407,,C,Lebanon,854
855,1,3,"Nakid, Miss. Maria",female,1.0,0,2,2653.0,15.141,,C,Lebanon,855
857,1,3,"Nakid, Mrs. Waika",female,19.0,1,1,2653.0,15.141,,C,Lebanon,857
858,0,3,"Nancarrow, Mr. William Henry",male,36.0,0,0,3338.0,8.01,,S,England,858
860,0,3,"Nasr 'Almā, Mr. Mustafà",male,20.0,0,0,2652.0,7.0407,,C,Lebanon,860
862,1,2,"Nasser, Mrs. Adele",female,14.0,1,0,237736.0,30.0105,,C,Lebanon,862
863,0,3,"Nassr Rizq, Mr. Saade",male,20.0,0,0,2676.0,7.0406,,C,Lebanon,863
864,0,1,"Natsch, Mr. Charles",male,36.0,0,1,17596.0,29.14,,C,United States,864
865,0,3,"Naughton, Miss. Hannah",female,21.0,0,0,365237.0,7.15,,Q,Ireland,865
867,1,2,"Navratil, Master. Michel Marcel",male,3.0,1,1,230080.0,26.0,,S,France,867
868,0,2,"Navratil, Mr. Michel",male,32.0,0,2,230080.0,26.0,,S,Slovakia (Modern day),868
869,0,3,"Nenkov, Mr. Hristo",male,22.0,0,0,349234.0,7.1711,,S,,869
870,0,2,"Nesson, Mr. Israel",male,26.0,0,0,244368.0,13.0,,S,England,870
872,1,1,"Newell, Miss. Marjorie Anne",female,23.0,1,0,35273.0,113.0506,,C,United States,872
877,0,3,"Nieminen, Miss. Manta Josefina",female,29.0,0,0,3101297.0,7.1806,,S,Finland,877
878,0,3,"Niklasson, Mr. Samuel",male,28.0,0,0,363611.0,8.01,,S,Sweden,878
879,1,3,"Nilsson, Miss. Berta Olivia",female,18.0,0,0,347066.0,7.1506,,S,Sweden,879
881,0,3,"Nilsson, Mr. August Ferdinand",male,21.0,0,0,350410.0,7.1701,,S,Sweden,881
882,1,3,"Nīqūla Yārid, Master. Ilyās",male,11.0,1,0,2651.0,11.041,,C,Lebanon,882
883,1,3,"Nīqūla Yārid, Miss. Jamilah",female,14.0,1,0,2651.0,11.041,,C,Lebanon,883
886,0,3,"Nofal, Mr. Mansouer",male,20.0,0,0,2697.0,7.0407,,C,Lebanon,886
889,1,1,"Nourney, Mr. Alfred",male,20.0,0,0,2166.0,13.1703,,C,Germany,889
890,1,2,"Nye, Mrs. Elizabeth",female,29.0,0,0,29395.0,10.1,,S,United States,890
893,0,3,"O'Brien, Mr. Denis",male,21.0,0,0,330979.0,7.1607,,Q,Ireland,893
894,1,3,"O'Brien, Mrs. Johanna",female,26.0,1,0,370365.0,15.1,,Q,Ireland,894
896,0,3,"O'Connell, Mr. Patrick Denis",male,18.0,0,0,334912.0,7.1408,,Q,Ireland,896
898,0,3,"O'Connor, Mr. Patrick",male,23.0,0,0,366713.0,7.15,,Q,Ireland,898
900,1,3,"O'Dwyer, Miss. Ellen",female,24.0,0,0,330959.0,7.1707,,Q,Ireland,900
902,1,3,"O'Keefe, Mr. Patrick",male,21.0,0,0,368402.0,7.15,,Q,Ireland,902
903,1,3,"O'Leary, Miss. Hanora",female,16.0,0,0,330919.0,7.1607,,Q,Ireland,903
904,1,1,"Oliva y Ocana, Doña. Fermina",female,39.0,0,0,17758.0,108.18,,C,Spain,904
905,1,3,"Olsen, Master. Artur Karl",male,9.0,0,1,17368.0,3.0305,,S,Norway,905
911,1,3,"Olsson, Mr. Oscar Wilhelm",male,32.0,0,0,347079.0,7.1506,,S,Sweden,911
913,1,1,"Omont, Mr. Alfred Fernand",male,29.0,0,0,12998.0,25.141,,C,France,913
914,0,3,"Oreskovic, Miss. Jelka",female,23.0,0,0,315085.0,8.1303,,S,Croatia,914
918,1,1,"Østby, Miss. Helen Ragnhild",female,22.0,0,1,113509.0,61.1907,,S,United States,918
922,0,1,"Oviés y Rodríguez, Mr. Servando José Florentino",male,36.0,0,0,17562.0,27.1405,,C,Cuba,922
923,1,2,"Oxenham, Mr. Percy Thomas",male,22.0,0,0,14260.0,10.1,,S,England,923
924,1,2,"Padron Manent, Mr. Julian",male,27.0,0,0,2146.0,13.1703,,C,Spain,924
926,1,2,"Pallàs i Castelló, Sr. Emili",male,29.0,0,0,2147.0,13.1702,,C,Spain,926
928,0,3,"Pålsson, Master. Paul Folke",male,6.0,3,1,349909.0,21.0106,,S,Sweden,928
931,0,3,"Pålsson, Mrs. Alma Cornelia",female,29.0,0,4,349909.0,21.0106,,S,Sweden,931
932,0,3,"Panula, Master. Eino Viljam",male,1.0,4,1,3101295.0,39.1309,,S,Finland,932
933,0,3,"Panula, Master. Jaako Arnold",male,15.0,4,1,3101295.0,39.1309,,S,United States,933
937,0,3,"Panula, Mrs. Maija Emelia Abrahamintytar",female,41.0,0,5,3101295.0,39.1309,,S,Finland,937
938,0,2,"Parker, Mr. Clifford Richard",male,17.0,0,0,14888.0,10.1,,S,Channel Islands,938
939,0,2,"Parkes, Mr. Francis",male,21.0,0,0,239853.0,,,B,Northern Ireland,939
942,0,1,"Partner, Mr. Austin",male,40.0,0,0,113043.0,28.1,,S,England,942
946,0,1,"Payne, Mr. Vivian Ponsonby",male,23.0,0,0,12749.0,93.1,,S,Canada,946
947,0,3,"Peacock, Master. Albert Edward",male,0.5833333333,1,1,3101315.0,13.1506,,S,England,947
948,0,3,"Peacock, Miss. Treasteall",female,4.0,1,1,3101315.0,13.1506,,S,England,948
949,0,3,"Peacock, Mrs. Edith",female,26.0,0,2,3101315.0,13.1506,,S,England,949
950,0,3,"Pearce, Mr. Ernest",male,32.0,0,0,343271.0,7.0,,S,England,950
951,1,1,"Pears, Mrs. Edith",female,22.0,1,0,113776.0,66.12,,S,England,951
953,0,3,"Pedersen, Mr. Olaf",male,28.0,0,0,345498.0,7.1506,,S,Norway,953
954,0,3,"Peduzzi, Mr. Giuseppe",male,24.0,0,0,2817.0,8.01,,S,England,954
956,0,3,"Peltomäki, Mr. Nikolai Johannes",male,25.0,0,0,3101291.0,7.1806,,S,Finland,956
957,1,1,"Peñasco y Castellana, Mrs. Maria Josefa Perezde Soto y Vallejo",female,22.0,1,0,17758.0,108.18,,C,Spain,957
958,0,1,"Peñasco y Castellana, Mr. Victor",male,24.0,1,0,17758.0,108.18,,C,Spain,958
962,1,1,"Perreault, Miss. Mary Anne",female,33.0,0,0,12749.0,93.1,,S,Canada,962
964,0,2,"Peruschitz, Fr. Josef",male,41.0,0,0,237393.0,13.0,,S,Germany,964
965,0,3,"Peteranec, Miss. Mathilda",female,28.0,0,0,349245.0,7.1711,,S,Croatia,965
966,1,3,"Peter / Joseph, Master. Michael J.",male,4.0,1,1,2668.0,22.0702,,C,Lebanon,966
967,1,3,"Peter / Joseph, Miss. Anna",female,2.0,1,1,2668.0,22.0702,,C,Lebanon,967
968,0,3,"Petersen, Mr. Marius",male,24.0,0,0,342441.0,8.01,,S,England,968
969,0,3,"Peters, Miss. Catherine",female,28.0,0,0,330935.0,8.0209,,Q,Ireland,969
970,0,3,"Petroff, Mr. Nedialco",male,19.0,0,0,349212.0,7.1711,,S,Bulgaria,970
971,0,3,"Petroff, Mr. Pastcho",male,29.0,0,0,349215.0,7.1711,,S,Bulgaria,971
972,0,3,"Pettersson, Miss. Elin Natalia",female,18.0,0,0,347087.0,7.1506,,S,Sweden,972
973,0,3,"Pettersson, Mr. Johan Emil",male,25.0,1,0,347076.0,7.1506,,S,Sweden,973
975,1,2,"Phillips, Miss. Alice Frances Louisa",female,21.0,0,1,2.0,21.0,,S,England,975
976,1,2,"Phillips, Miss. Kate Florence",female,19.0,0,0,250655.0,26.0,,S,England,976
977,0,2,"Phillips, Mr. Escott Robert",male,43.0,0,1,2.0,21.0,,S,England,977
978,1,3,"Picard, Mr. Benoît",male,33.0,0,0,392078.0,8.01,,S,Poland,978
981,0,3,"Pokrnic, Mr. Mate",male,17.0,0,0,315095.0,8.1303,,S,Croatia,981
982,0,3,"Pokrnic, Mr. Tome",male,24.0,0,0,315092.0,8.1303,,S,Croatia,982
984,1,2,"Portaluppi, Mr. Emilio Ilario Giuseppe",male,30.0,0,0,34644.0,12.1409,,C,United States,984
986,1,1,"Potter, Mrs. Lily Alexenia",female,56.0,0,1,11767.0,83.0302,,C,United States,986
987,0,2,"Pulbaum, Mr. Franz",male,27.0,0,0,2168.0,15.0,,C,United States,987
988,0,3,"Pulner, Mr. Uscher",male,16.0,0,0,3411.0,8.1403,,C,,988
990,1,2,"Quick, Miss. Winifred Vera",female,8.0,1,1,26360.0,26.0,,S,,990
991,1,2,"Quick, Mrs. Jane",female,33.0,0,2,26360.0,26.0,,S,,991
993,0,3,"Rafūl-Būlus, Mr. Bākhūs",male,21.0,0,0,2679.0,7.0406,,C,Lebanon,993
994,0,3,"Rasmussen, Mrs. Lena Jakobsen",female,63.0,0,0,65305.0,8.0203,,S,Norway,994
1000,1,2,"Renouf, Mrs. Lillian",female,30.0,3,0,31027.0,21.0,,S,Channel Islands,1000
1001,0,1,"Reuchlin, Mr. Jonkheer Johan George",male,37.0,0,0,19972.0,,,C,Netherlands,1001
1002,1,2,"Reynalds, Sra. Encarnación",female,29.0,0,0,230434.0,13.0,,S,Spain,1002
1003,0,3,"Reynolds, Mr. Harold",male,21.0,0,0,342684.0,8.01,,S,England,1003
1004,1,1,"Rheims, Mr. George Alexander Lucien",male,33.0,0,0,17607.0,39.12,,C,United States,1004
1005,0,3,"Rice, Master. Albert",male,10.0,4,1,382652.0,29.0206,,Q,Ireland,1005
