PassengerId,Survived,Pclass,Name,Sex,Age,SibSp,Parch,Ticket,Fare,Cabin,Embarked,Country,ExternalSourceRow
1008,0,3,"Rice, Master. Eugene Francis",male,2.0,4,1,382652.0,29.0206,,Q,Ireland,1008
1010,0,3,"Rice, Mrs. Margaret",female,39.0,0,5,382652.0,29.0206,,Q,Ireland,1010
1011,0,2,"Richard, Mr. Emile Phillippe",male,23.0,0,0,2133.0,15.0,,C,,1011
1012,1,2,"Richards, Master. Sibley George",male,0.75,1,1,29106.0,18.15,,S,England,1012
1014,1,2,"Richards, Mrs. Emily",female,24.0,2,3,29106.0,18.15,,S,England,1014
1016,0,1,"Righini, Mr. Sante",male,22.0,0,0,17760.0,135.1208,,C,,1016
1017,0,3,"Riihivuori, Miss. Susanna Juhantytär",female,22.0,0,0,3101295.0,39.1309,,S,Finland,1017
1019,1,3,"Riordan, Miss. Hannah",female,22.0,0,0,334915.0,7.1405,,Q,Ireland,1019
1021,0,3,"Risien, Mrs. Emma Jane",female,64.0,0,0,364498.0,14.1,,S,England,1021
1022,1,1,"Robert, Mrs. Elisabeth Walton",female,43.0,0,1,24160.0,211.0609,,S,United States,1022
1023,0,3,"Robins, Mr. Alexander A.",male,50.0,1,0,3337.0,14.1,,S,England,1023
1024,0,3,"Robins, Mrs. Charity",female,48.0,1,0,3337.0,14.1,,S,England,1024
1025,0,1,"Robins, Mr. Victor",male,45.0,0,0,17757.0,247.1006,,C,England,1025
1027,0,2,"Rogers, Mr. Reginald Harry",male,18.0,0,0,28004.0,10.1,,S,England,1027
1029,1,1,"Romaine, Mr. Charles Hallace",male,45.0,0,0,111428.0,26.11,,S,United States,1029
1032,0,3,"Rosblom, Miss. Salli Helena",female,2.0,1,1,370129.0,20.0403,,S,Finland,1032
1033,0,3,"Rosblom, Mrs. Helena Wilhelmina",female,41.0,0,2,370129.0,20.0403,,S,Finland,1033
1035,1,1,"Rosenbaum, Miss. Edith Louise",female,33.0,0,0,17613.0,27.1405,,C,France,1035
1036,0,1,"Rosenshine, Mr. George",male,46.0,0,0,17585.0,79.0,,C,United States,1036
1038,1,1,"Rothes, Lucy Noël Martha, Countess of",female,33.0,0,0,110152.0,86.1,,S,England,1038
1039,1,3,"Roth, Miss. Sarah",female,26.0,0,0,342712.0,8.01,,S,Austria,1039
1040,0,1,"Rothschild, Mr. Martin",male,46.0,1,0,17603.0,59.08,,C,United States,1040
1041,1,1,"Rothschild, Mrs. Elizabeth Jane Anne",female,54.0,1,0,17603.0,59.08,,C,United States,1041
1043,0,1,"Rowe, Mr. Alfred G.",male,59.0,0,0,113790.0,26.11,,S,Peru,1043
1046,1,3,"Ryan, Mr. Edward",male,24.0,0,0,383162.0,7.15,,Q,Ireland,1046
1048,1,1,"Ryerson, Master. John Borie",male,13.0,2,2,17608.0,262.0706,,C,United States,1048
1051,0,1,"Ryerson, Mr. Arthur Larned",male,61.0,1,3,17608.0,262.0706,,C,United States,1051
1052,1,1,"Ryerson, Mrs. Emily Maria",female,48.0,1,3,17608.0,262.0706,,C,United States,1052
1057,0,3,"Sadowitz, Mr. Henry",male,17.0,0,0,1855.0,7.111,,S,England,1057
1058,0,3,"Sæther, Mr. Simon Sivertsen",male,43.0,0,0,3101262.0,7.05,,S,Norway,1058
1059,0,3,"Sage, Master. Anthony William",male,13.0,8,2,2343.0,69.11,,S,England,1059
1062,0,3,"Sage, Miss. Dorothy",female,14.0,8,2,2343.0,69.11,,S,England,1062
1063,0,3,"Sage, Miss. Elizabeth Ada",female,10.0,8,2,2343.0,69.11,,S,England,1063
1064,0,3,"Sage, Miss. Stella Anne",female,21.0,8,2,2343.0,69.11,,S,England,1064
1067,0,3,"Sage, Mr. George John",male,20.0,8,2,2343.0,69.11,,S,England,1067
1068,0,3,"Sage, Mr. John George",male,45.0,1,9,2343.0,69.11,,S,England,1068
1069,0,3,"Sage, Mrs. Annie Elizabeth",female,45.0,1,9,2343.0,69.11,,S,England,1069
1071,0,3,"Salander, Mr. Karl Johan",male,24.0,0,0,7266.0,9.0606,,S,Sweden,1071
1073,1,1,"Salomon, Mr. Abraham Lincoln",male,43.0,0,0,111163.0,26.0,,S,United States,1073
1075,0,3,"Samaan, Mr. Elias",male,17.0,2,0,2662.0,21.1307,,C,Lebanon,1075
1076,0,3,"Samaan, Mr. Hanna Elias",male,40.0,2,0,2662.0,21.1307,,C,Lebanon,1076
1078,1,3,"Sandström, Miss. Beatrice Irene",female,1.0,1,1,9549.0,16.14,,S,Sweden,1078
1080,1,3,"Sandström, Mrs. Agnes Charlotta",female,24.0,0,2,9549.0,16.14,,S,Sweden,1080
1081,1,3,"Sap, Mr. Julius",male,21.0,0,0,345768.0,9.1,,S,Belgium,1081
1085,1,1,"Schabert, Mrs. Emma",female,35.0,1,0,13236.0,57.15,,C,Germany,1085
1086,1,3,"Scheerlinck, Mr. Jean",male,29.0,0,0,345779.0,9.1,,S,Belgium,1086
1087,0,2,"Schmidt, Mr. Augustus",male,22.0,0,0,248659.0,13.0,,S,England,1087
1090,0,3,"Seman, Master. Betros",male,10.0,0,0,2622.0,4.0,,C,Lebanon,1090
1091,1,1,"Serreplan, Miss. Auguste",female,30.0,0,0,113798.0,31.0,,S,,1091
1093,0,3,"Shannon, Mr. Andrew John",male,35.0,,,370160.0,,,S,Ireland,1093
1094,0,2,"Sharp, Mr. Percival",male,29.0,0,0,244358.0,26.0,,S,England,1094
1095,0,3,"Shaughnessy, Mr. Patrick",male,27.0,0,0,370374.0,7.15,,Q,Ireland,1095
1096,0,3,"Shedid, Mr. Daher",male,19.0,0,0,2698.0,7.0406,,C,,1096
1097,0,3,"Shellard, Mr. Frederick William Blainey",male,55.0,0,0,6212.0,15.02,,S,England,1097
1098,1,2,"Shelley, Mrs. Imanita Parrish",female,25.0,0,1,230433.0,26.0,,S,United States,1098
1099,0,3,"Shihāb, Mr. Al-Amīr Fāris",male,26.0,0,0,2631.0,7.0406,,C,Lebanon,1099
1100,1,3,"Shine, Miss. Ellen",female,20.0,0,0,330968.0,7.1607,,Q,Ireland,1100
1102,1,1,"Shutes, Miss. Elizabeth Weed",female,40.0,0,0,17582.0,153.0903,,S,United States,1102
1105,1,1,"Silvey, Mrs. Alice Gray",female,39.0,1,0,13507.0,55.18,,C,United States,1105
1108,1,1,"Simonius-Blumer, Mr. Colonel (Oberst) Alfons",male,56.0,0,0,13213.0,35.1,,S,Switzerland,1108
1109,1,2,"Sincock, Miss. Maude",female,20.0,0,0,33112.0,36.15,,S,England,1109
1112,0,3,"Sirota, Mr. Morris",male,20.0,0,0,392092.0,8.01,,S,England,1112
1121,0,3,"Skoog, Mrs. Anna Bernhardina",female,43.0,1,4,347088.0,27.18,,S,Sweden,1121
1122,0,3,"Skoog, Mr. Wilhelm Johansson",male,40.0,1,4,347088.0,27.18,,S,Sweden,1122
1132,0,1,"Smith, Mr. Lucian Philip",male,24.0,1,0,13695.0,60.0,,C,United States,1132
1134,1,1,"Smith, Mrs. Mary Eloise",female,18.0,1,0,13695.0,60.0,,C,United States,1134
1135,1,3,"Smyth, Miss. Julia",female,18.0,0,0,335432.0,7.1408,,Q,Ireland,1135
1136,0,3,"Smyth, Mr. Thomas",male,27.0,0,0,384461.0,7.15,,Q,Ireland,1136
1137,1,1,"Snyder, Mr. John Pillsbury",male,24.0,1,0,21228.0,82.0504,,S,United States,1137
1138,1,1,"Snyder, Mrs. Nelle",female,23.0,1,0,21228.0,82.0504,,S,United States,1138
1140,0,3,"Søholt, Mr. Peter Andreas Lauritz Andersen",male,19.0,0,0,348124.0,7.13,,S,Norway,1140
1142,0,3,"Spector, Mr. Woolf",male,23.0,0,0,3236.0,8.01,,S,England,1142
1143,1,1,"Spedden, Master. Robert Douglas",male,6.0,0,2,16966.0,134.1,,C,United States,1143
1144,1,1,"Spedden, Mr. Frederic Oakley",male,45.0,1,1,16966.0,134.1,,C,United States,1144
1145,1,1,"Spedden, Mrs. Margaretta Corning",female,39.0,1,1,16966.0,134.1,,C,United States,1145
1146,1,1,"Spencer, Mrs. Marie Eugenie",female,48.0,1,0,17569.0,146.1005,,C,United States,1146
1147,0,1,"Spencer, Mr. William Augustus",male,57.0,1,0,17569.0,146.1005,,C,United States,1147
1148,0,3,"Spinner, Mr. Henry John",male,31.0,0,0,369943.0,8.01,,S,England,1148
1153,0,3,"Stanley, Mr. Rowland Edwin",male,22.0,0,0,45380.0,8.01,,S,England,1153
1154,0,2,"Stanton, Mr. Samuel Ward",male,42.0,0,0,237734.0,15.0,,C,United States,1154
1156,1,1,"Stengel, Mr. Charles Emil Henry",male,54.0,1,0,11778.0,55.081,,C,United States,1156
1157,1,1,"Stengel, Mrs. Annie May",female,43.0,1,0,11778.0,55.081,,C,Ireland,1157
1158,1,1,"Stephenson, Mrs. Martha",female,52.0,1,0,36947.0,78.0504,,C,United States,1158
1159,0,1,"Stewart, Mr. Albert Ankeny",male,64.0,0,0,17605.0,27.1405,,C,United States,1159
1160,0,2,"Stokes, Mr. Philip Joseph",male,24.0,0,0,13540.0,10.1,,S,England,1160
1161,1,1,"Stone, Mrs. Martha Evelyn",female,61.0,0,0,113572.0,80.0,,S,United States,1161
1162,0,3,"Storey, Mr. Thomas",male,59.0,0,0,370160.0,,,S,England,1162
1165,1,3,"Strandén, Mr. Juho Niilosson",male,30.0,0,0,3101288.0,7.1806,,S,Finland,1165
1166,0,1,"Straus, Mr. Isidor",male,67.0,1,0,17483.0,221.1507,,S,United States,1166
1167,0,1,"Straus, Mrs. Rosalie Ida",female,63.0,1,0,17483.0,221.1507,,S,Germany,1167
1168,0,3,"Strilic, Mr. Ivan",male,27.0,0,0,315083.0,8.1303,,S,Croatia,1168
1170,0,3,"Ström, Mrs. Elna Matilda",female,29.0,1,1,347054.0,10.0903,,S,Sweden,1170
1176,1,3,"Svensson, Mr. Johan Cervin",male,14.0,0,0,7538.0,9.0406,,S,Sweden,1176
1178,0,2,"Swane, Mr. George",male,19.0,0,0,248734.0,13.0,,S,England,1178
1179,0,2,"Sweet, Mr. George Frederick",male,14.0,0,0,220845.0,65.0,,S,England,1179
1180,1,1,"Swift, Mrs. Margaret Welles",female,46.0,0,0,17466.0,25.1807,,S,United States,1180
1181,1,3,"Tannūs, Master. As'ad",male,0.4166666667,0,1,2625.0,8.1004,,C,Lebanon,1181
1182,0,3,"Tannūs, Mr. Bashīr",male,30.0,1,0,2621.0,6.0809,,C,Lebanon,1182
1183,1,3,"Tannūs, Mrs. Thamīn",female,16.0,1,1,2625.0,8.1004,,C,Lebanon,1183
1186,1,1,"Taussig, Mrs. Tillie",female,39.0,1,1,110413.0,79.13,,S,United States,1186
1188,0,2,"Taylor, Mr. Percy Cornelius",male,40.0,,,250654.0,,,S,England,1188
1189,1,1,"Taylor, Mrs. Juliet Cummins",female,49.0,1,0,19996.0,52.0,,S,United States,1189
1190,1,3,"Tenglin, Mr. Gunnar Isidor",male,25.0,0,0,350033.0,7.1511,,S,Sweden,1190
1193,1,1,"Thayer, Mrs. Marian Longstreth",female,39.0,1,1,17421.0,110.1708,,C,United States,1193
1195,0,3,"Thomas/Tannous, Mr. John",male,34.0,0,0,2681.0,6.0809,,C,,1195
1196,0,3,"Thomas/Tannous, Mr. Tannous",male,16.0,0,0,2684.0,7.0406,,C,,1196
1197,0,3,"Thompson, Mr. Alexander Mellis",male,37.0,0,0,32302.0,8.01,,S,Scotland,1197
1198,1,1,"Thorne, Miss. Gertrude Maybelle",female,38.0,0,0,17585.0,80.0,,C,United States,1198
1200,1,3,"Thorneycroft, Mrs. Florence Kate",female,33.0,1,0,376564.0,16.02,,S,England,1200
1205,1,2,"Toomey, Miss. Ellen Mary",female,48.0,0,0,13531.0,10.1,,S,Ireland,1205
1206,0,3,"Törber, Mr. Ernst Wilhelm",male,41.0,0,0,364511.0,8.01,,S,England,1206
1207,0,3,"Torfa, Mr. Assad",male,20.0,0,0,2673.0,7.0407,,C,Lebanon,1207
1209,0,3,"Totevski, Mr. Hristo Danchev",male,25.0,0,0,349203.0,7.1711,,S,Bulgaria,1209
1211,1,2,"Trout, Mrs. Jessie Laird",female,27.0,0,0,240929.0,12.13,,S,Scotland,1211
1212,1,2,"Troutt, Miss. Edwina Celia",female,27.0,0,0,34218.0,10.1,,S,England,1212
1213,1,1,"Tucker, Mr. Gilbert Milligan jr",male,31.0,0,0,2543.0,28.1009,,C,United States,1213
1214,1,3,"Tu'mah, Master. Jirjis Yūsuf",male,8.0,1,1,2650.0,15.0411,,C,Lebanon,1214
1215,1,3,"Tu'mah, Miss. Mariyam",female,9.0,1,1,2650.0,15.0411,,C,Lebanon,1215
1216,1,3,"Tu'mah, Mrs. Hinnah",female,27.0,0,2,2650.0,15.0411,,C,Lebanon,1216
1220,0,2,"Turpin, Mrs. Dorothy Ann",female,26.0,1,0,11668.0,21.0,,S,England,1220
1221,0,2,"Turpin, Mr. William John",male,29.0,1,0,11668.0,21.0,,S,England,1221
1222,0,1,"Uruchurtu, Don. Manuel Ramirez",male,39.0,0,0,17601.0,27.1405,,C,Mexico,1222
1223,0,3,"van Billiard, Master. James William",male,10.0,1,1,851.0,14.1,,S,England,1223
1224,0,3,"van Billiard, Master. Walter John",male,9.0,1,1,851.0,14.1,,S,England,1224
1226,0,3,"Van den Steen, Mr. Leo Peter",male,28.0,0,0,345783.0,9.1,,S,Belgium,1226
1227,0,3,"Vandercruyssen, Mr. Victor",male,46.0,0,0,345765.0,9.0,,S,Belgium,1227
1229,0,3,"Vanderplancke, Miss. Augusta Maria",female,18.0,2,0,345764.0,18.0,,S,Belgium,1229
1230,0,3,"Vanderplancke, Mr. Julius",male,31.0,3,0,345763.0,18.0,,S,Belgium,1230
1231,0,3,"Vanderplancke, Mr. Leo Edmondus",male,15.0,2,0,345763.0,18.0,,S,Belgium,1231
1232,0,3,"Vanderplancke, Mrs. Emelie Maria",female,31.0,1,0,345763.0,18.0,,S,Belgium,1232
1233,0,3,"Van de Velde, Mr. Johannes Josef",male,35.0,0,0,345780.0,9.1,,S,Belgium,1233
1234,0,3,"Vandewalle, Mr. Nestor Cyriel",male,28.0,0,0,345770.0,9.1,,S,Belgium,1234
1237,0,3,"Van Impe, Mrs. Rosalie Paula",female,30.0,1,1,345773.0,24.03,,S,Belgium,1237
1238,0,3,"van Melckebeke, Mr. Philemon",male,23.0,0,0,345777.0,9.1,,S,Belgium,1238
1239,1,3,"Vartanian, Mr. David",male,22.0,0,0,2658.0,7.0406,,C,Turkey,1239
1240,0,2,"Veal, Mr. James",male,40.0,0,0,28221.0,13.0,,S,United States,1240
1241,0,3,"Vendel, Mr. Olof Edvin",male,20.0,0,0,350416.0,7.1701,,S,Sweden,1241
1246,1,2,"Wallcroft, Miss. Ellen 'Nellie'",female,36.0,0,0,13528.0,21.0,,S,England,1246
1247,1,1,"Ward, Miss. Annie Moore",female,37.0,0,0,17755.0,512.0607,,C,,1247
1248,0,3,"Ware, Mr. Frederick",male,35.0,0,0,359309.0,8.01,,S,England,1248
1249,0,2,"Ware, Mr. John James",male,47.0,1,0,31352.0,21.0,,S,England,1249
1250,1,2,"Ware, Mrs. Florence Louise",female,32.0,0,0,31352.0,21.0,,S,England,1250
1251,0,2,"Ware, Mr. William Jeffery",male,23.0,1,0,28666.0,10.1,,S,England,1251
1252,0,3,"Warren, Mr. Charles William",male,31.0,0,0,49867.0,7.11,,S,England,1252
1253,0,1,"Warren, Mr. Frank Manley",male,63.0,1,0,110813.0,75.05,,C,United States,1253
1254,1,1,"Warren, Mrs. Anna Sophia",female,60.0,1,0,110813.0,75.05,,C,England,1254
1256,1,2,"Watt, Miss. Robertha Josephine",female,12.0,0,0,33595.0,15.15,,S,Scotland,1256
1257,1,2,"Watt, Mrs. Elizabeth",female,40.0,0,0,33595.0,15.15,,S,Scotland,1257
1258,0,3,"Wazli, Mr. Yousif Ahmed",male,23.0,0,0,2647.0,7.0406,,C,Lebanon,1258
1261,0,1,"Weir, Colonel. John",male,59.0,0,0,113800.0,26.11,,S,United States,1261
1262,0,2,"Weisz, Mr. Léopold",male,37.0,1,0,228414.0,26.0,,S,Hungary,1262
1263,1,2,"Weisz, Mrs. Mathilde Françoise",female,37.0,1,0,228414.0,26.0,,S,England,1263
1264,1,2,"Wells, Master. Ralph Lester",male,2.0,1,1,29103.0,23.0,,S,England,1264
1266,1,2,"Wells, Mrs. Addie Dart",female,29.0,0,2,29103.0,23.0,,S,England,1266
1267,1,3,"Wennerström, Mr. August",male,27.0,0,0,350043.0,7.1511,,S,Sweden,1267
1268,1,2,"West, Miss. Barbara Joyce",female,0.8333333333,1,2,34651.0,27.15,,S,England,1268
1271,1,2,"West, Mrs. Ada Mary",female,33.0,1,2,34651.0,27.15,,S,England,1271
1272,0,2,"Wheadon, Mr. Edward Henry",male,65.0,0,0,24579.0,10.1,,S,England,1272
1273,0,2,"Wheeler, Mr. Edwin Charles",male,26.0,0,0,2159.0,12.1706,,S,England,1273
1274,1,2,"Whilems, Mr. Charles",male,31.0,0,0,244270.0,13.0,,S,England,1274
1277,1,1,"White, Mrs. Ella",female,55.0,0,0,17760.0,135.1208,,C,,1277
1278,0,1,"Wick, Col. George Dennick",male,57.0,1,1,36928.0,164.1704,,S,United States,1278
1280,1,1,"Wick, Mrs. Mary Peebles",female,45.0,1,1,36928.0,164.1704,,S,United States,1280
1281,0,3,"Widegren, Mr. Carl Peter",male,51.0,0,0,347064.0,7.15,,S,Sweden,1281
1282,0,1,"Widener, Mr. George Dunton",male,50.0,1,1,113503.0,211.1,,S,United States,1282
1284,1,1,"Widener, Mrs. Eleanor",female,50.0,1,1,113503.0,211.1,,S,United States,1284
1286,0,3,"Wiklund, Mr. Karl Johan",male,21.0,1,0,3101266.0,6.0911,,S,Finland,1286
1287,1,3,"Wilkes, Mrs. Ellen",female,47.0,1,0,363272.0,7.0,,S,England,1287
1288,1,2,"Wilkinson, Mrs. Elizabeth Anne",female,30.0,1,0,2926.0,26.0,,S,England,1288
1289,1,1,"Willard, Miss. Constance",female,21.0,0,0,113795.0,26.11,,S,United States,1289
1290,0,3,"Willer, Mr. Aaron",male,37.0,0,0,3410.0,8.1403,,C,,1290
1291,0,3,"Willey, Mr. Edward John",male,21.0,0,0,751.0,7.11,,S,Wales,1291
1294,0,1,"Williams, Mr. Fletcher Fellowes Lambert",male,43.0,0,0,113510.0,35.0,,S,United States,1294
1295,0,3,"Williams, Mr. Howard Hugh",male,28.0,0,0,2466.0,8.01,,S,England,1295
1297,1,1,"Williams, Mr. Richard Norris II",male,21.0,0,1,17597.0,61.0707,,C,Switzerland,1297
1298,1,1,"Wilson, Miss. Helen Alice",female,31.0,0,0,16966.0,134.1,,C,,1298
1299,0,3,"Windeløv, Mr. Einar",male,21.0,0,0,3101317.0,7.05,,S,South Africa,1299
1300,0,3,"Wirz, Mr. Albert",male,27.0,0,0,315154.0,8.1303,,S,Switzerland,1300
1301,0,3,"Wiseman, Mr. Philippe",male,54.0,0,0,34244.0,7.05,,S,England,1301
1302,0,3,"Wittevrongel, Mr. Camilius Aloysius",male,36.0,0,0,345771.0,9.1,,S,Belgium,1302
1303,0,2,"Woodward, Mr. John Wesley",male,32.0,,,250654.0,,,S,England,1303
1305,1,2,"Wright, Miss. Marion",female,26.0,0,0,220844.0,13.1,,S,England,1305
1308,1,3,"Yazbeck, Mrs. Selini",female,15.0,1,0,2659.0,14.0901,,C,Lebanon,1308
1310,0,3,"Yousseff (Abi Saab), Mr. Gerios",male,26.0,0,0,2685.0,7.0406,,C,Lebanon,1310
1311,0,3,"Youssiff (Sam'aan), Mr. Gerios",male,45.0,0,0,2628.0,7.0407,,C,Lebanon,1311
1312,1,3,"Yūsuf, Mrs. Kātrīn",female,23.0,0,2,2668.0,22.0702,,C,Lebanon,1312
1313,0,2,"Yvois, Miss. Henriette",female,24.0,0,0,248747.0,13.0,,S,France,1313
1314,0,3,"Zakarian, Mr. Mapriededer",male,22.0,0,0,2656.0,7.0406,,C,Turkey,1314
1315,0,3,"Zakarian, Mr. Ortin",male,27.0,0,0,2670.0,7.0406,,C,Turkey,1315
1316,1,3,"Zenni, Mr. Philip",male,25.0,0,0,2620.0,7.0406,,C,Lebanon,1316
1317,0,3,"Zimmermann, Mr. Leo",male,29.0,0,0,315082.0,7.1706,,S,Germany,1317
